Employee,Task,Date,Duration,Employee,Task,Date,Duration,Employee,Task,Date,Duration
Rodrigo,Concept,2021-02-22T09:00:00,8,Rodrigo,Concept,2021-02-22T09:00:00,8,Rodrigo,Concept,2021-02-22T09:00:00,8
Víctor,Environmental Design,2021-02-23T10:00:00,10,Sergio,Environmental Design,2021-02-23T10:00:00,10,Daniel,Environmental Design,2021-02-23T10:00:00,10
Andrea,Character Design,2021-02-23T10:00:00,9,Andrea,Character Design,2021-02-23T10:00:00,9,Andrea,Character Design,2021-02-23T10:00:00,9
Roberto,Level Design,2021-02-23T10:00:00,15,Roberto,Level Design,2021-02-23T10:00:00,15,Roberto,Level Design,2021-02-23T10:00:00,15
Paula,Music Aligment,2021-02-23T10:00:00,18,Paula,Music Aligment,2021-02-23T10:00:00,18,Paula,Music Aligment,2021-02-23T10:00:00,18
Andrea,Music Late Motifs,2021-02-24T13:00:00,14,Andrea,Music Late Motifs,2021-02-24T13:00:00,14,Andrea,Music Late Motifs,2021-02-24T13:00:00,14
Arturo,Combat Programming,2021-02-26T13:00:00,15,Arturo,Combat Programming,2021-02-26T13:00:00,15,Arturo,Combat Programming,2021-02-26T13:00:00,15
Arturo,World Programming,2021-02-23T10:00:00,10,Arturo,World Programming,2021-02-23T10:00:00,10,Arturo,World Programming,2021-02-23T10:00:00,10
Luis,Inventory Programming,2021-02-23T10:00:00,10,Víctor,Inventory Programming,2021-02-23T10:00:00,10,Víctor,Inventory Programming,2021-02-23T10:00:00,10
Daniel,Music Testing,2021-02-26T13:00:00,7,Daniel,Music Testing,2021-02-26T13:00:00,7,Daniel,Music Testing,2021-02-26T13:00:00,7
Arturo,Programming Testing,2021-02-24T14:00:00,10,Arturo,Programming Testing,2021-02-24T14:00:00,10,Arturo,Programming Testing,2021-02-24T14:00:00,10
Sergio,Design Testing,2021-02-25T12:00:00,12,Sergio,Design Testing,2021-02-25T12:00:00,12,Sergio,Design Testing,2021-02-25T12:00:00,12
Julia,Legal Preparation,2021-02-23T10:00:00,15,Julia,Legal Preparation,2021-02-23T10:00:00,15,Julia,Legal Preparation,2021-02-23T10:00:00,15
Alejandro,Copyright Research,2021-02-23T10:00:00,7,Alejandro,Copyright Research,2021-02-23T10:00:00,7,Alejandro,Copyright Research,2021-02-23T10:00:00,7
Alejandro,Patent Infrigement,2021-02-24T10:00:00,8,Alejandro,Patent Infrigement,2021-02-24T10:00:00,8,Alejandro,Patent Infrigement,2021-02-24T10:00:00,8
Julia,IP Registration,2021-02-25T12:00:00,12,Julia,IP Registration,2021-02-25T12:00:00,12,Julia,IP Registration,2021-02-25T12:00:00,12
Lucía,Competition,2021-02-23T10:00:00,6,Lucía,Competition,2021-02-23T10:00:00,6,Lucía,Competition,2021-02-23T10:00:00,6
Álvaro,Advertisements,2021-02-23T10:00:00,15,Álvaro,Advertisements,2021-02-23T10:00:00,15,Álvaro,Advertisements,2021-02-23T10:00:00,15
Lucía,Influencer Contracts,2021-02-24T09:00:00,20,Lucía,Influencer Contracts,2021-02-24T09:00:00,20,Lucía,Influencer Contracts,2021-02-24T09:00:00,20
Alicia,SS Contracts,2021-02-23T10:00:00,10,Alicia,SS Contracts,2021-02-23T10:00:00,10,Alicia,SS Contracts,2021-02-23T10:00:00,10
Juan,Expansion Investigation,2021-02-23T10:00:00,8,Juan,Expansion Investigation,2021-02-23T10:00:00,8,Juan,Expansion Investigation,2021-02-23T10:00:00,8
Isabel,Monthly Expenditure,2021-02-23T10:00:00,7,Isabel,Monthly Expenditure,2021-02-23T10:00:00,7,Isabel,Monthly Expenditure,2021-02-23T10:00:00,7
Cristina,Investments Payoff,2021-02-23T10:00:00,21,Cristina,Investments Payoff,2021-02-23T10:00:00,21,Cristina,Investments Payoff,2021-02-23T10:00:00,21
Isabel,Future Viability,2021-02-24T10:00:00,10,Isabel,Future Viability,2021-02-24T10:00:00,10,Isabel,Future Viability,2021-02-24T10:00:00,10
Alicia,IRPF Management,2021-02-24T14:00:00,10,Alicia,IRPF Management,2021-02-24T14:00:00,10,Alicia,IRPF Management,2021-02-24T14:00:00,10
All employees,Daily SCRUM,2021-02-22T11:00:00,1,All employees,Daily SCRUM,2021-02-22T11:00:00,1,All employees,Daily SCRUM,2021-02-22T11:00:00,1
All employees,Daily SCRUM,2021-02-23T11:00:00,1,All employees,Daily SCRUM,2021-02-23T11:00:00,1,All employees,Daily SCRUM,2021-02-23T11:00:00,1
All employees,Daily SCRUM,2021-02-24T11:00:00,1,All employees,Daily SCRUM,2021-02-24T11:00:00,1,All employees,Daily SCRUM,2021-02-24T11:00:00,1
All employees,Daily SCRUM,2021-02-25T11:00:00,1,All employees,Daily SCRUM,2021-02-25T11:00:00,1,All employees,Daily SCRUM,2021-02-25T11:00:00,1
-,Finish,2021-03-02T14:00:00,-,-,Finish,2021-03-02T14:00:00,-,-,Finish,2021-03-02T14:00:00,-
